KESİNTİ_NO,cagri_count
2357232,9.127877025848681
2336489,6.197729862694264
2334516,0.0
2355538,3.9122851153083893
2352504,7.019376086550557
2343370,8.779736906155636
2339303,2.0600107732096022
2352378,4.691521524814677
2334429,17.851535128376597
2365216,19.352369951736524
2332731,5.778683559023804
2340694,5.730401177071222
2341585,7.158697341722497
2344646,5.623267249244805
2348641,46.592936886659366
2363855,13.1646432028351
2350878,41.009113939449534
2357337,3.358005107661543
2358813,8.330824842744834
2344055,10.896828022896585
2353970,6.620835629565273
2341959,5.812502275975107
2337958,8.605301241292594
2355494,6.982335376926216
2357244,1.1192651687477575
2348815,4.95336146305118
2320580,4.752616205254687
2316752,4.7380757274695515
2343731,7.917080725911822
2344920,6.20420055913527
2344629,6.457074922837175
2345966,3.7253083222095777
2361310,7.926190428804702
2345549,5.752981539577996
2339281,4.356141435013479
2355081,10.645867299244587
2318281,0.34497935625784465
2351689,7.7320089107855985
2342856,6.6849333468223175
2359585,3.0563998428687005
2347820,5.241503492545308
2318824,1.9037751901466926
2349819,3.1850161354405007
2348003,6.061612783124337
2352237,6.855232824883785
2360547,6.102480602990915
2348064,5.90894296334882
2355233,2.873621043930087
2333967,5.747568510100712
2339093,6.736173838906351
2360354,1.5136074561001132
2356519,8.825064557064389
2365434,4.028510839974738
2358059,0.5203775648414286
2339842,0.58944299211832
2359471,12.999440424189151
2335206,21.834840332565825
2317221,15.505593400239064
2318444,10.139894648451289
2333617,13.827416144981166
2342611,5.934823110708067
2333451,7.659964022399241
2317268,4.123997781729123
2348934,12.621031895055935
2333644,12.902125175762315
2319722,27.4316277123388
2317611,15.938791426857312
2333552,15.23118710752944
2342333,14.703891881707044
2338479,7.3106654553358075
2337314,8.610361246580137
2337270,4.891854165641868
2337413,9.50214570704811
2337453,0.03258628987211517
2344870,6.0157128859068125
2320883,2.8486586686373743
2317840,5.386181188666284
2358432,5.07804969755987
2320806,24.984136369518865
2350277,6.698980827098454
2335274,3.912914917496071
2322382,0.5956424669508537
2334353,5.63515512039666
2344696,6.078654442021683
2334944,4.500216838832488
2342271,3.795198953214138
2341099,16.570251362084452
2360940,4.649704868363188
2346024,4.571661684335977
2344590,6.3619515020996955
2346892,4.072492351244937
2365643,3.28427998928022
2345702,23.64322237744991
2344550,3.7439273137699978
2362114,3.5892489069497486
2355060,5.658245587034331
2357540,5.54135568058085
2357511,115.74951924863073
2359562,24.84150321964654
2356795,53.83372539470493
2348756,56.9014140052214
2319973,69.6345063420293
2342822,38.04859996213833
2337483,16.051913876017977
2337577,22.83696320780027
2322392,0.5812819909281485
2346108,0.5138565006943885
2346577,21.900836264898246
2316393,8.987477364297158
2321012,10.35236519270943
2319656,2.603100329007135
2340650,20.31028955071905
2335273,7.044130189038661
2344688,1.8987426418188342
2342278,3.4007251055916545
2346914,10.902466829001769
2344671,6.188305535473955
2342126,19.076632285865625
2346724,35.58923671164277
2351213,6.981481656448686
2354834,2.7985192320388346
2343012,15.734199631667206
2335707,5.268617585180711
2335896,4.513513487001744
2338183,3.763565374882804
2346365,2.0202954280785934
2345673,5.103462409922329
2341222,14.445980366366646
2358714,14.677688801903702
2353353,19.227687596434738
2343939,2.964143517222882
2342010,6.038725895622184
2339136,5.503136203521102
2338941,8.997963625258484
2348571,7.059706734747237
2337743,16.636162428414913
2316683,3.8073253427758504
2346046,6.088917891475817
2341710,3.8180277440837607
2317304,12.446574401892006
2320947,4.37335773073164
2333156,18.366084292912852
2333077,20.265978024601257
2333155,42.89210915266499
2317230,43.51321798535636
2332925,3.4828529515091224
2334347,3.976101230035153
2347960,2.0578143595838947
2349341,3.8984617079060397
2316879,17.600405945934003
2351507,4.429532526117226
2317312,6.289544199393807
2321999,0.7755626478978842
2351558,7.4555754772867004
2340487,9.208665223987081
2348810,7.000578554628819
2340124,1.656331902395726
2319411,6.693282697861125
2335353,6.606631385665982
2362030,4.198770944847449
2348850,5.385271355406024
2364380,5.606258695373064
2344084,82.44684409881282
2319752,4.012298576012261
2333188,3.1612222592986927
2335373,9.335044289182708
2333450,19.035558856561728
2365682,7.681879530974966
2365910,1.47338657610927
2341184,0.4426624456229254
2350717,47.33921942092843
2365788,7.158884755189831
2320940,28.30240710455752
2359653,0.4237831187291918
2321796,4.420057125889071
2334258,0.0
2321051,55.009650924117906
2365920,10.915725322912547
2320933,5.8060167381791015
2345406,0.657559903727966
2321558,25.933624151052545
2363450,21.977166614754474
2365653,36.32084115789641
2342253,2.2448359376529194
2360713,6.124696079396662
2341734,0.919721190368287
2334070,8.225368426412972
2334100,4.313494529303057
2351221,17.09839339830536
2320897,9.875286582659761
2319054,3.29926417920614
2339311,3.683359542518235
2361480,4.656067470252231
2337679,3.7451601519480597
2351310,12.231671737939115
2362936,5.366410585299242
2355958,41.64226946042179
2342998,0.0
2320613,17.060552565665635
2355824,15.83034995707977
2348480,4.315011463333897
2344280,10.359625687021927
2351015,99.73219558222817
2337259,2.0003012998761474
2353714,160.35394529921285
2320798,65.29623063492915
2344222,27.10486839548015
2320770,120.73286556807784
2320890,5.714423081907374
2336697,4.106577016971188
2316981,1.0069744713232942
2319400,431.2822833102944
2317676,2.480590863636097
2356545,21.113500406910674
2332833,30.950732473010042
2332784,31.571578510524624
2341032,5.462181987000392
2321227,8.614699148191185
2348069,13.98654105895075
2350909,12.436963990691803
2337946,13.279448855499183
2356497,23.30026248216023
2358942,12.341668008990561
2344305,14.950783900711135
2347991,27.12543505129284
2358101,108.51016791948899
2322177,37.38935696192416
2349241,169.76071666690103
2341259,4.872710640595723
2350544,3.4908517504923253
2350645,5.481154130461261
2366066,5.045157776306196
2341047,6.167274989851652
2344161,5.364007180694334
2352783,11.976601401391525
2345646,0.27405255511630877
2361678,17.42731704575599
2353831,14.891269449713834
2335979,0.0
2351833,0.0
2336107,17.60553550208279
2321698,25.53538708828731
2338075,0.6582671524637036
2352566,15.445259170898481
2364845,7.457958274533548
2338848,4.975015575799681
2343447,15.968102840027711
2358773,45.94883995085974
2357886,58.13992794615382
2355271,4.512785334566329
2321529,3.6478499467669274
2344297,6.623693353797942
2345003,242.45370148533024
2342814,19.56288565174406
2338847,5.3805558702655745
2336027,0.0
2322162,0.0
2342832,0.3189486584658983
2349888,116.98156638018217
2341372,14.939430048459144
2342382,24.916665083939254
2353853,14.726820611220338
2319342,3.5294509678656256
2322494,1.7404911359145618
2339037,6.981283246350516
2363356,3.775333369217835
2338337,3.363463074341098
2319728,10.424434509744346
2355248,78.78241169643636
2322131,27.664478861905582
2355277,5.095537085618518
2322332,12.338002940040038
2343617,4.037425475180118
2349674,94.60224102452901
2351516,7.419909571175315
2349927,18.551645404184146
2351096,9.782694427091549
2363447,3.473684548547173
2342357,3.3923391824778326
2350328,40.748401762187285
2349714,4.479797394369903
2319144,33.44904572834728
2355707,9.244085110643622
2359415,16.868805362423487
2336378,0.0
2351109,3.4341418605204175
2338169,24.90078475768197
2335781,54.3953918646449
2316207,2.6972941790562097
2361968,10.46159920718577
2358350,3.0224721724004993
2320434,19.793956713878423
2319359,29.11026370597468
2340036,8.3673460057902
2337523,19.197802820614744
2320109,15.732212637046553
2317277,11.569348384553379
2335624,31.35102317338894
2362707,0.0
2346010,0.5779434081383905
2335610,10.079395185535967
2335582,11.174949557217648
2364473,6.868443705627621
2354279,3.435043525105973
2354525,14.48089451888811
2347416,10.489389212837116
2336338,55.50861234758818
2342202,3.126409587209229
2336531,13.473337475961342
2332905,15.163902936329425
2341832,36.43043733169704
2320213,30.014397283829215
2341633,2.016914997298528
2356423,27.912777505962197
2340138,4.663661295630201
2344660,3.1171549625158548
2341730,12.644021124877248
2366117,51.45676082282801
2332543,41.370053050809474
2348780,12.474669148032584
2355003,12.406585655573824
2347090,24.050256370601904
2357402,3.765697551549204
2315886,3.3140458773703805
2349136,18.507219822251876
2346417,3.6506964704508382
2334701,3.100002432302668
2335384,6.144783949111043
2346020,6.669241314997191
2319285,20.467556983092123
2342139,5.748592753129465
2318498,15.556229794399474
2333814,6.788091228794951
2319233,59.034345893182234
2318105,7.922004474629795
2358799,16.596900589074384
2350919,9.527091988467516
2345994,5.296739929361919
2317343,13.661886390811217
2358794,24.020776658664175
2346028,0.0
2335798,14.674597887347366
2359019,5.152528595874269
2358246,6.759685025884516
2361555,3.9955252653561333
2361573,8.246474010983327
2339777,3.7825033370904433
2351792,6.474339663284523
2338921,6.991337510008123
2349458,5.7367160953618725
2319044,0.0
2345460,0.0
2364634,0.0
2361076,0.0
2356565,22.089322320618784
2359707,3.0161465146197544
2358437,2.4962251599679623
2335853,8.857033424272863
2343283,76.99656036356508
2316490,55.36871622607102
2342536,10.253136484594187
2344156,20.851730684540893
2357066,0.8389965854604726
2359804,2.2385532149085057
2365248,4.864267999816125
2335035,68.5057313245089
2321468,7.465982384497172
2365583,95.93646478664729
2334668,42.024177570734025
2334169,31.304691201000622
2353653,7.206828788955402
2349095,24.10942510275468
2355047,29.877885976852948
2365107,14.755399713722376
2336247,8.477606109486892
2335986,3.8267939698381204
2351094,8.915286986967313
2319686,22.342870871791753
2349164,5.466901148581602
2364388,0.5465360072377557
2341826,14.651491939354518
2345037,15.440028744326321
2345364,35.447952707700374
2341869,44.15175379477896
2321704,4.4860775842026985
2363080,4.519971663300073
2321281,14.573750198269282
2340171,4.326684477292882
2343791,8.165937446515402
2350019,3.3116546318891125
2346697,11.529912659065879
2340999,1.4402871533668389
2318620,53.35951348316918
2318834,46.06759866656207
2349172,1.427394918390799
2351151,26.652637895185627
2336990,0.0590444085392172
2338437,16.714509678223727
2340013,14.336229740440062
2338012,25.166082553280596
2320178,1.361026491839618
2344524,0.500844989340141
2343652,0.500844989340141
2341822,0.1715659470720133
2353399,0.37346082980845624
2363213,0.0
2354047,89.6177833912008
2361955,9.715412306579521
2364882,23.594519665074035
2354007,22.16784131328176
2354352,57.53108212125735
2365224,19.281636754395926
2337978,18.716765646065365
2353968,24.311135935639353
2341719,14.926629894512024
2333913,33.20836001432418
2336780,3.575261707566534
2337260,29.137785234271476
2344448,7.302104506891998
2351321,8.253950932459777
2337266,8.772670146479733
2336868,1.3500026612724434
2358013,1.582363290197191
2356420,5.914964708467601
2334953,2.2365126785988867
2365314,5.0535018918054
2360717,0.0
2354161,0.0
2360900,8.187552902822606
2361593,21.051889749166453
2320044,12.308559160327414
2320258,5.962025785413323
2365028,4.434635529619001
2346738,11.15321856619209
2350972,6.62173580271206
2345765,43.38864555894187
2351437,2.827295090378389
2345431,5.694785128296127
2362026,12.600869185360594
2350836,11.281021371157284
2350849,16.083861410488886
2342884,4.159622695869214
2337345,2.703056420738336
2346895,2.650195430609967
2341972,36.15722680247232
2318539,34.34111395479705
2365885,6.388624287311816
2347115,6.288070872338705
2358265,4.871691958172465
2340664,10.479991324435465
2352594,5.705413884309388
2361746,4.477242410993543
2334973,3.6348109360967804
2337337,3.520346966241086
2350825,6.201082342396025
2361393,5.819682779776707
2357333,8.524936751862821
2350686,9.152115253607512
2317663,1.4920806677003378
2317327,28.574697141223055
2319602,12.089377868983457
2335926,5.666580343049434
2347432,5.971407660853521
2352836,5.883011853675367
2350212,9.780200957388638
2320754,73.31409543190321
2333679,14.707757533850577
2360514,6.590047080857563
2365299,0.034987701411427256
2333761,3.5994391150166303
2335945,1.7614604031152243
2347933,1.9915194314538558
2349217,1.0336719535935572
2358214,0.6778955273069903
2333611,6.590595052038916
2362851,17.306067724684485
2336944,1.8742459892034957
2345430,4.840704771114213
2362475,4.443344507327766
2320140,3.560470468296325
2362340,14.54444035101582
2338635,6.7710683780524885
2335350,0.0
2317966,1.1655882533513706
2334089,6.4600716347408795
2352656,10.953691960796684
2340819,1.2836266927899538
2340920,9.58010940148977
2336764,0.3676732904148128
2344693,5.250982820429701
2353963,7.298718529407715
2319368,9.451129037906295
2365131,13.075108373237804
2318347,5.835924729527027
2353801,18.620529300428903
2348717,11.844360405437019
2358881,6.633608052817152
2355626,3.350337119901116
2350038,0.0
2355123,11.859377147002519
2336119,2.0979989987414993
2338928,8.98971441529581
2343945,8.15439509644944
2363892,6.765478803072239
2341713,0.5378588821655115
2359545,24.014954683822612
2363138,12.06601233285075
2336269,28.874533281302067
2351850,26.81664238138866
2350420,69.90231454704312
2337268,21.244999960654713
2340404,43.94493982559234
2363518,45.81513616410038
2361997,0.0
2342436,8.14765659929058
2346395,9.597053082543487
2349997,9.55618644837467
2364587,4.532533767708552
2336416,2.7968272968429924
2346366,5.1299592581635505
2316514,6.753911533105362
2355448,7.008030418436652
2336843,8.737525278996445
2341215,17.291218059201537
2348178,9.361893309474736
2322158,5.891364566232633
2341055,1.3579720497116479
2317621,0.0
2351776,0.0
2343011,3.3059614482340236
2343052,5.2055357539927645
2341619,0.19049469044447478
2321925,0.0
2322193,5.983565684845319
2361403,5.096287689841058
2337388,5.405541560862523
2361029,5.211217324496194
2359366,9.579016102342223
2336889,4.928737743924753
2344235,3.7544598728163696
2316729,1.312606143606205
2358193,6.77021988841385
2365287,6.445390678880611
2332768,7.458037663967012
2343666,3.30332735862805
2355614,5.7995220688536655
2363479,2.398792192993385
2363619,106.47401313189319
2363775,7.156306853156343
2346676,6.292523945204454
2345308,0.0
2354346,11.371382555082535
2340584,19.813873011759124
2335507,0.0
2353973,0.47796912625774685
2354805,3.9976907116618077
2334434,1.8467389496819389
2333823,12.468759148152639
2340697,0.04854310179255386
2335407,0.0
2353038,0.0
2353060,0.0
2355160,9.828781583136632
2356671,1.8973337532472547
2358228,2.3290829541914673
2365807,2.0091441558270944
2358027,0.07735551949610901
2322498,5.024083932429165
2351575,6.688438875282385
2364017,46.708488471303376
2362612,0.0
2334745,0.0
2350396,0.5220428699292214
2347297,0.25043798452899674
2360885,0.0
2348795,0.23587055540876053
2322347,0.0
2344661,0.0
2317178,0.9951978670355168
2352229,44.33464287341541
2345434,0.059259284175276886
2316335,7.710575508119125
2341207,7.427477127432951
2334820,1.2662001603041952
2359533,0.0
2337529,4.511449592476708
2319306,4.284830681350863
2349512,4.70139438187298
2339251,2.5938682426600654
2357363,16.251146077922055
2360902,1.8094695911786078
2342493,28.29784429718747
2361474,1.953690317047148
2360187,1.9298421738516915
2318998,41.62729289165976
2354437,2.8231092169059395
2350122,61.370961814226504
2343559,5.692112347221634
2340347,0.6222552415980758
2343480,58.55082498657397
2345635,8.480533759932978
2334555,8.186973974925445
2349322,29.83469275102027
2359563,7.440556687106006
2357848,5.4076132656492835
2353227,8.123709025256925
2355634,31.034546381648024
2334466,4.575769137494509
2322167,7.191154599168883
2363959,14.084745369153673
2320536,45.419121960712076
2361867,10.421250801046462
2336616,42.031712646861145
2343560,1.9704509511364519
2335275,1.9383503237513142
2335297,20.801421212340138
2335064,7.8438534796772
2333083,0.7744393763906476
2335779,2.9652233469746343
2335337,1.777473137579985
2349420,18.956724327136115
2333683,0.0
2345863,104.8368419652005
2348151,9.806762856735912
2346042,18.300046559787052
2348067,25.339941020848286
2347148,36.331968849445985
2342358,12.658755785273407
2365026,4.56056860984348
2364860,4.600656408502725
2344178,8.166792952018302
2344150,17.714136933624797
2358485,15.988985626312141
2350198,5.930983099119372
2334736,5.240475513263505
2353457,14.222155376908962
2339467,7.3941138376071684
2353655,7.548072102697221
2332758,18.31546843966066
2345740,24.72638344953261
2318318,8.797194422865186
2344373,5.351747868987502
2344827,6.205638492363625
2347452,17.59660023217419
2363032,4.215863412764034
2359569,4.795348391116788
2340376,8.372199126600647
2340145,4.875757291082489
2363070,24.41755525296938
2339165,64.33597786730336
2343763,7.327752711419556
2359896,15.215967521159689
2359796,3.470779374446929
2341649,13.234208328536452
2349094,23.480847129101893
2337734,27.05558702980607
2355234,4.348694386388283
2341333,4.72137227912779
2338590,8.746515063374215
2319539,47.805052768363794
2361956,24.911971873847804
2347547,47.037463287202954
2346315,35.26878628351162
2321401,15.456197248571213
2346435,8.422970614444203
2355107,23.513819438946236
2316246,23.49949427420451
2339349,25.05815887683631
2316883,3.442453354279197
2319332,19.14325523090435
2349301,39.6942522925763
2363240,7.33441182874707
2316892,16.253456649966736
2352061,3.716638059494892
2352083,29.184095750650496
2352196,3.1728639044576856
2316956,6.729451673510966
2350472,11.8647327997805
2338481,10.069569845418199
2344565,4.558063915314249
2349929,3.1128087954892343
2320666,49.85427278799044
2340623,20.166902921892387
2352639,4.733199209957463
2349344,6.1537692444026675
2348267,3.860477747287777
2319324,6.3552591751105485
2354289,7.998614756092023
2354402,11.081655929768733
2348851,3.7680161706812307
2365296,7.441802364565113
2345452,2.4487557728360376
2354405,10.43282378806292
2347040,3.1846237649809788
2362387,3.5014367544957414
2336638,6.096654578482728
2360586,11.98889964931829
2359934,33.650254773037
2357773,3.645657480364281
2348472,2.9776222554587797
2348945,1.9757219819168805
2333306,3.1381443258826005
2353409,56.85994942339606
2365918,16.17082476338191
2365824,7.641237563544941
2321136,38.13324525629715
2363743,13.42956259845576
2363634,28.822032253056467
2343835,31.85426863261576
2342524,4.705829687949376
2363594,11.9679660824356
2352009,16.638789967732343
2341650,11.882090929709213
2349398,3.4518090870830775
2317456,31.111789217495534
2319415,3.6642676971133112
2333246,5.792332033921271
2319620,6.771083588520727
2353264,6.255911568185929
2350893,4.615735194713735
2357466,12.08958299735929
2358587,33.264901612895535
2346977,4.129506472660589
2333074,3.482428560043544
2333183,2.699318510654115
2317973,1.8304222676941446
2333219,0.8683860411531594
2349985,3.3675106882976764
2333300,4.111883287883588
2354316,12.763257316411703
2347258,4.3241058982264455
2346853,1.4559255836443779
2349976,3.572774792168809
2349977,3.572774792168809
2333247,7.245670614797
2349978,7.264265039324551
2346989,6.297367722537211
2350930,4.582298248764633
2322198,9.884672402437722
2362140,37.34357197117157
2361264,34.88016180411251
2358924,12.077537867560135
2321561,20.133704834350972
2361726,34.440865170198784
2344780,3.5409838660118673
2318678,0.0
2344747,13.42552101524264
2340346,13.714441743519194
2361855,12.532542415304668
2320987,3.557399711084278
2350845,15.59142675427756
2341358,7.053946408715848
2354642,4.827435865853608
2335609,0.0
2361624,10.39553587173378
2346385,8.122064233680005
2363668,10.152995294241293
2336625,2.102829227073673
2334374,8.093156143447972
2334906,4.244502538509824
2362177,4.3939905680405245
2316650,10.176313720686245
2358063,11.811945702886565
2358064,11.811945702886565
2346220,4.397509720716379
2351747,7.549064765480095
2348004,10.730828165218059
2351711,55.03758200437395
2352619,4.911881822338312
2360557,10.161110094951324
2363452,7.18995310299551
2334792,1.8512892407639752
2347045,5.689791912151546
2334492,2.258854997971303
2340681,21.982956474584505
2335454,6.14982477643449
2356100,10.199200410159994
2356531,8.038994575203693
2317979,9.432802490083873
2341732,9.116780028550428
2345993,5.8759396474926815
2344587,13.468868433983879
2348478,2.821027015751501
2338175,1.6633099447944761
2348392,2.8253869461554597
2320458,1.262069872742237
2352802,23.543950925131615
2350827,23.464259056100662
2344735,2.010161962640633
2346643,40.277391983390196
2340656,23.004805759121933
2358616,23.332502883609294
2359263,18.381423591102212
2365112,7.957596481973682
2364956,5.797916645988755
2365064,7.216593699224817
2363899,3.8041417275954075
2351794,5.614366538920815
2337605,4.956160855237185
2335698,3.0646712413665838
2365754,10.435709415020266
2345782,19.304948770100765
2350358,13.50567321118577
2351624,5.065503967067548
2334083,0.0
2342725,6.009029763790744
2342519,4.358996315234187
2346114,8.937438241712035
2361423,7.685374457708893
2345676,49.9840174319747
2347304,5.26217731401316
2357823,21.882419486386105
2363222,3.0226493786267765
2345453,10.66955626998875
2348418,9.145840539664999
2332787,2.5625843551196015
2316288,2.6216428210583187
2345025,3.3375244239626407
2318912,5.779213997748963
2316958,16.781487262551135
2364862,2.7124099689314645
2333563,57.89274355812128
2337695,16.601258714663423
2345570,12.776692220595677
2354120,3.221421353624437
2322050,24.754167729307778
2353717,8.837654690744559
2354237,14.32452720750701
2361269,6.662087856592292
2343719,53.759509467167355
2321770,55.47029999119134
2350804,8.028518579871532
2358236,0.09443545754121656
2318734,4.019434216814504
2351033,5.754213775378532
2361339,9.801057647294654
2353698,4.211654684955646
2319885,1.4823728106981906
2344835,27.24257497260692
2351602,38.07343239860365
2353712,2.183320656562487
2338902,28.15516436712116
2344721,4.222428203887329
2357710,8.450444173356527
2354178,11.418589386493736
2317682,2.5383583306827457
2363798,16.379293247904847
2332926,2.411970133770592
2321547,8.283014042325721
2335193,27.696198865455354
2319857,19.974896102667344
2351673,24.301954004362404
2358456,3.5033373950166675
2335823,94.22719503315746
2334807,7.545221609820007
2350325,30.992005686683136
2338656,10.753647831211401
2349381,3.627114549360536
2319567,43.86755410398044
2357446,27.555153749173414
2334280,14.557840780069402
2335727,18.116169743533963
2354696,8.421431102394711
2318077,7.679851126041556
2340762,4.920557137353211
2343450,8.282140134229014
2339246,45.74447152942774
2357529,7.854974006581994
2337437,2.514655116463615
2320270,16.82712717817776
2343042,40.573924297710086
2335565,12.52648487064718
2357107,20.003842238294133
2332886,12.739141629789543
2339069,66.30600406154662
2351646,25.90935719073999
2339178,122.25336037346764
2338810,4.048781333711693
2339998,2.5021634341557544
2317754,93.36064210453819
2321568,18.559755793952416
2318714,4.956653391970362
2338010,2.853549428942611
2339980,7.676686285505877
2322241,3.9572991273906406
2321958,10.838311979586797
2361469,1.953690317047148
2361484,2.074062899720232
2361554,2.1916978354587933
2361077,24.732277275515585
2338690,10.414703684522852
2352004,20.232002123578592
2354041,40.33931854731229
2358744,25.148714912705426
2334415,44.57976013048216
2340698,12.002809561881316
2318951,34.98812091402007
2334870,3.804475509318958
2352441,12.149590632065348
2344689,58.74576179731797
2343041,29.57264458891712
2349023,74.32011172968485
2350089,25.321022275949463
2350452,35.517754532118246
2350351,9.380755019701384
2341486,8.980149351898724
2354702,14.601664746511945
2355206,38.87282400150461
2345033,28.00025733049101
2334525,41.74827179945207
2335221,56.36286775837645
2365100,24.118068878972533
2356683,20.08237622184463
2358757,8.968716243816846
2351268,10.544538107132748
2358677,11.728434540070927
2338565,8.497018879169932
2320633,8.551007681250354
2333234,5.67734588240478
2316521,9.418634038836736
2320252,5.917744073640839
2320345,1.703676393573142
2332827,11.414539218442913
2365422,41.25419061825734
2360184,11.370431311165888
2333129,17.895496906935605
2353771,4.536416282681057
2334759,3.842093920520185
2317564,4.0398382081842055
2345062,5.126439673807055
2317777,9.250486026032426
2359136,2.487352865838481
2360030,8.929603523482625
2355036,8.544050911428554
2321459,7.434376981267226
2357691,0.0
2333692,10.592301032147503
2353975,29.08005164026411
2351028,72.39686880916884
2316283,1.9156163332245666
2351779,3.054855637708418
2345096,4.1295079989981875
2354033,9.599223084101766
2357116,7.066493779056197
2364554,4.9848361439260165
2352248,6.573328421390256
2343677,8.081454893884272
2345459,5.0886829048133055
2357992,47.880049338187725
2353488,37.00463668563793
2343007,23.171678830399046
2359776,14.256079411790497
2319090,14.044216119490155
2359235,10.140574749090527
2335833,16.224697402803457
2358909,2.3693846340525315
2334310,37.07417807326231
2334015,5.951581998354777
2320453,8.391387678233786
2351809,9.882547937438396
2320082,6.438334849901783
2338152,30.60051205537495
2320560,8.313011368140772
2319556,197.855712514495
2347553,75.43869760038055
2363229,8.220017107011177
2334755,8.070529077480474
2319574,4.947778257382508
2333805,4.079320281502558
2356577,6.7786959987772795
2334413,7.591641097667264
2348624,8.696253328269261
2365440,17.236954862089334
2350283,22.677100914569515
2353644,8.333381926190192
2358747,26.791167400208735
2358278,10.97749208572709
2345668,22.811937114169513
2352204,25.815841231432046
2338072,6.568511083319881
2340430,14.702292465183612
2352255,17.142887828547263
2340029,19.37360205555899
2320596,5.746228705628037
2358644,14.829496119026603
2364621,16.1465955821008
2318193,9.253867879422359
2320331,8.557924828089842
2361380,6.942555462399353
2352915,10.568059160476004
2317790,8.497352002344085
2317875,49.04492630618929
2353018,13.246053986594166
2343680,8.085207442813076
2315916,3.6271522167676067
2321930,7.864256939244626
2355198,4.36122819374962
2315858,2.7400010133355024
2338600,6.786266348071767
2333271,9.863675637470383
2360667,22.09919907910376
2353851,3.1004996139819423
2337228,3.456622474597317
2342561,5.622821864765429
2342198,3.7642176582180267
2316600,5.11582695622076
2317949,1.215999625323359
2317954,1.2490559455009338
2342402,4.470152321448243
2364343,7.946363799804589
2349439,12.845477647312856
2340074,8.293456117903899
2336626,6.39290634502969
2336523,15.724626297515378
2355279,7.048222115103063
2353228,10.772495298257708
2342885,39.6436258550449
2351955,11.613742870453306
2364990,10.942417254120567
2352926,44.06813414128355
2350709,10.772495298257708
2355131,18.980797814636926
2342150,14.657843155776888
2348786,22.01122732514851
2356117,30.171543562949022
2366099,50.17813450253919
2364623,16.125936310269697
2364295,29.424767454982657
2317463,30.92729257682125
2360503,4.220065389216168
2321553,1.4624854878096918
2320456,2.213527585047536
2319871,6.96739644960997
2318005,5.446382975394763
2336450,4.438673977329794
2317508,4.929486913065169
2344223,6.37935913546787
2342797,4.647792860748415
2353410,14.502708292650722
2356477,5.226921122357224
2356441,2.970819365898537
2362305,8.256230610308293
2318672,11.778590363831885
2319982,6.642341204679267
2349549,4.909139144586965
2320411,9.448203073933453
2359213,3.9617483396838575
2319339,10.992566434507014
2316688,10.8953857689889
2318023,9.966154932710433
2341182,2.950824707710865
2318248,6.601693127712507
2332940,4.249774339831099
2321952,2.858281777863672
2343399,10.64575205526165
2336663,30.13601259165884
2318684,10.566566959894498
2339574,6.316829637666877
2320903,10.845591446930156
2349432,14.178089723222099
2363209,10.79475228159562
2357502,12.01306475857965
2337994,38.83974932177242
2342979,7.833297963100753
2319949,24.209012851989826
2346875,12.756879690041307
2319409,10.673341309952542
2357350,6.1919367435332076
2346886,9.835742834949993
2341615,4.429847004758651
2353251,1.4150853369731449
2342227,13.201538291791822
2337953,6.26425591712558
2342472,42.316972757662356
2353296,17.88372652045646
2355539,14.766294788219506
2356335,8.028518579871532
2365153,9.413235999017592
2317420,34.9303797767954
2332904,11.352932435092011
2345456,27.04824100256065
2335831,54.28072181744489
2334715,11.393967092171016
2347970,29.824747428244457
2343078,7.67464953767632
2316392,5.932211012901547
2341957,7.052567016831521
2333697,5.241323175970513
2336680,9.950501842842641
2334248,6.9135032284913835
2352388,7.307702652699804
2352424,8.722385383787918
2365185,5.489338911540698
2334273,11.542978179120594
2351339,5.429601748572989
2349550,11.37555417333925
2321348,14.85352428895602
2357731,18.519449767257747
2341828,11.592280773926648
2345212,3.870085099244705
2365417,7.409437525022788
2365492,2.123198673376223
2343281,2.266556035417596
2342207,0.8433745457139699
2343479,0.7878962198055346
2348423,5.709274735106686
2335342,0.39025377028048536
2363091,14.67021563821614
2341618,29.823510868574942
2349879,6.565653768416113
2333669,11.441983557431332
2349720,4.69506954474671
2362149,2.9985763510873333
2365903,4.690248857926885
2340008,3.1742440930315388
2339979,5.769209182222712
2364078,5.714770869115583
2348778,7.742467844055265
2365899,10.75558972693019
2340639,5.654726246997048
2344352,6.115384475877218
2344252,5.335486390987083
2334451,1.9770373214996444
2356570,6.9676813814351615
2350387,8.738235153374811
2353888,26.792519679717717
2365356,7.832462305879802
2332985,10.309556751868795
2356058,41.56292731738487
2363635,4.535140838733423
2356690,7.6666420277833485
2337983,1.948651606052687
2353473,13.853826907881517
2358215,2.770830066062009
2341684,21.867657111104716
2355031,18.08528456821318
2361294,47.29560430322197
2335345,0.129170303438925
2321005,4.905206743444599
2332896,0.0
2334545,13.985911911540589
2360352,4.921176609201493
2317815,15.19933681604154
2358725,17.972242127156896
2361135,13.00168905026269
2350449,21.148285927227345
2353441,10.45464212439448
2363796,1.376577644302822
2341569,6.61570406050298
2345962,4.680770132173355
2316974,2.7842125822352983
2316906,7.645965611388673
2316405,3.877297746180986
2319562,3.9482457980047876
2344199,3.2487625690043265
2316784,3.6071914539981735
2345035,2.899659361953766
2315879,2.205741795872608
2359129,4.522435620896052
2333694,0.0
2352642,4.81259211065712
2341744,4.825562880459535
2362710,13.10842455132077
